   -44.99   -55.10   -61.63   -65.54   -67.53   -68.14   -67.76   -66.67   -65.09   -63.18   -61.06   -58.82   -56.51   -54.19   -51.89   -49.62   -47.41   -45.27   -43.20   -41.21   -39.30   -37.47   -35.72   -34.05   -32.46   -30.94   -29.50   -28.12   -26.81   -25.57   -24.38   -23.26   -22.20   -21.19   -20.23   -19.32   -18.46   -17.64   -16.87   -16.15   -15.46   -14.81   -14.20   -13.62   -13.08   -12.58   -12.10   -11.65   -11.24   -10.85   -10.51   -10.18    -9.88    -9.61    -9.36    -9.13    -8.93    -8.75    -8.59    -8.45   -10.98
   -43.62   -47.74   -50.69   -52.68   -53.88   -54.45   -54.49   -54.12   -53.41   -52.44   -51.27   -49.95   -48.51   -47.00   -45.43   -43.83   -42.22   -40.61   -39.01   -37.44   -35.90   -34.40   -32.94   -31.52   -30.16   -28.84   -27.57   -26.35   -25.18   -24.06   -22.98   -21.96   -20.99   -20.06   -19.17   -18.33   -17.53   -16.78   -16.06   -15.38   -14.74   -14.14   -13.57   -13.03   -12.53   -12.06   -11.62   -11.21   -10.83   -10.48   -10.15    -9.85    -9.57    -9.32    -9.10    -8.89    -8.71    -8.56    -8.42    -8.31   -11.37
    -9.71   -14.07   -17.70   -20.68   -23.10   -25.02   -26.52   -27.63   -28.43   -28.95   -29.23   -29.30   -29.20   -28.95   -28.58   -28.10   -27.54   -26.92   -26.24   -25.52   -24.76   -23.99   -23.20   -22.40   -21.61   -20.81   -20.03   -19.25   -18.49   -17.75   -17.03   -16.33   -15.65   -14.99   -14.36   -13.75   -13.16   -12.61   -12.07   -11.57   -11.08   -10.63   -10.19    -9.78    -9.40    -9.04    -8.70    -8.39    -8.10    -7.83    -7.58    -7.36    -7.15    -6.97    -6.80    -6.66    -6.54    -6.43    -6.35    -6.28   -10.69
   -38.75   -38.76   -38.60   -38.30   -37.87   -37.34   -36.71   -36.00   -35.23   -34.40   -33.54   -32.63   -31.70   -30.76   -29.80   -28.84   -27.87   -26.91   -25.96   -25.02   -24.10   -23.19   -22.30   -21.43   -20.59   -19.77   -18.97   -18.20   -17.45   -16.74   -16.05   -15.38   -14.74   -14.13   -13.55   -13.00   -12.47   -11.96   -11.48   -11.03   -10.60   -10.20    -9.82    -9.47    -9.14    -8.83    -8.54    -8.28    -8.04    -7.81    -7.61    -7.44    -7.28    -7.14    -7.02    -6.92    -6.84    -6.78    -6.74    -6.72   -11.54
   -26.94   -26.56   -26.13   -25.65   -25.13   -24.58   -23.99   -23.39   -22.76   -22.11   -21.46   -20.79   -20.12   -19.44   -18.76   -18.09   -17.42   -16.76   -16.11   -15.46   -14.83   -14.22   -13.62   -13.03   -12.46   -11.91   -11.37   -10.85   -10.36    -9.88    -9.42    -8.98    -8.55    -8.15    -7.77    -7.40    -7.06    -6.73    -6.42    -6.13    -5.86    -5.61    -5.37    -5.15    -4.95    -4.76    -4.59    -4.44    -4.30    -4.18    -4.07    -3.98    -3.91    -3.85    -3.80    -3.77    -3.75    -3.75    -3.77    -3.79    -9.00
   -22.00   -21.16   -20.34   -19.54   -18.75   -17.98   -17.23   -16.50   -15.78   -15.08   -14.39   -13.72   -13.06   -12.42   -11.80   -11.19   -10.60   -10.02    -9.47    -8.93    -8.41    -7.90    -7.42    -6.95    -6.50    -6.07    -5.66    -5.26    -4.88    -4.53    -4.19    -3.86    -3.56    -3.27    -3.00    -2.75    -2.51    -2.29    -2.08    -1.89    -1.72    -1.56    -1.41    -1.28    -1.17    -1.07    -0.98    -0.90    -0.84    -0.79    -0.75    -0.73    -0.72    -0.72    -0.73    -0.75    -0.79    -0.83    -0.89    -0.96    -7.06
     6.23     6.52     6.78     7.01     7.22     7.41     7.58     7.73     7.87     7.99     8.11     8.22     8.32     8.42     8.51     8.60     8.68     8.76     8.85     8.93     9.01     9.08     9.16     9.24     9.32     9.40     9.47     9.55     9.62     9.70     9.77     9.85     9.92     9.99    10.06    10.14    10.21    10.28    10.35    10.42    10.49    10.57    10.64    10.72    10.79    10.87    10.96    11.04    11.13    11.23    11.32    11.43    11.54    11.65    11.78    11.91    12.04    12.19    12.35    12.51    19.90
   -12.64   -11.33   -10.10    -8.94    -7.86    -6.84    -5.88    -4.98    -4.13    -3.33    -2.57    -1.86    -1.18    -0.54     0.07     0.64     1.18     1.70     2.19     2.66     3.10     3.52     3.92     4.30     4.65     4.99     5.31     5.62     5.91     6.18     6.44     6.68     6.91     7.12     7.32     7.51     7.69     7.86     8.02     8.17     8.31     8.44     8.56     8.68     8.79     8.89     8.99     9.09     9.18     9.27     9.35     9.43     9.52     9.60     9.68     9.76     9.84     9.92    10.01    10.10    11.58
   -10.52    -9.04    -7.67    -6.38    -5.18    -4.06    -3.02    -2.04    -1.12    -0.26     0.54     1.29     2.00     2.66     3.28     3.87     4.42     4.93     5.42     5.87     6.30     6.70     7.08     7.43     7.76     8.07     8.36     8.63     8.88     9.12     9.33     9.54     9.72     9.89    10.05    10.19    10.32    10.44    10.55    10.65    10.73    10.81    10.88    10.94    10.99    11.04    11.07    11.11    11.13    11.16    11.17    11.19    11.20    11.21    11.21    11.22    11.22    11.23    11.23    11.23     8.55
    24.91    25.52    26.05    26.49    26.86    27.17    27.42    27.61    27.75    27.84    27.89    27.90    27.89    27.84    27.76    27.66    27.54    27.40    27.24    27.07    26.89    26.69    26.49    26.28    26.07    25.84    25.62    25.39    25.15    24.92    24.67    24.43    24.19    23.94    23.69    23.44    23.18    22.93    22.67    22.41    22.15    21.89    21.62    21.35    21.09    20.82    20.54    20.27    20.00    19.72    19.44    19.17    18.89    18.61    18.33    18.05    17.77    17.49    17.21    16.93     3.37
    41.10    41.47    41.76    41.96    42.09    42.15    42.15    42.09    41.98    41.82    41.61    41.37    41.09    40.79    40.45    40.09    39.72    39.32    38.91    38.48    38.05    37.60    37.15    36.69    36.23    35.77    35.30    34.83    34.36    33.89    33.43    32.96    32.49    32.03    31.56    31.10    30.64    30.17    29.71    29.25    28.78    28.32    27.85    27.39    26.92    26.45    25.98    25.51    25.03    24.55    24.07    23.58    23.10    22.60    22.11    21.61    21.11    20.60    20.09    19.57    -4.94
   126.82   124.88   122.91   120.93   118.92   116.90   114.88   112.84   110.81   108.78   106.76   104.74   102.74   100.74    98.77    96.81    94.87    92.96    91.07    89.20    87.36    85.54    83.76    82.00    80.27    78.58    76.91    75.27    73.67    72.10    70.56    69.05    67.57    66.12    64.70    63.32    61.96    60.63    59.32    58.04    56.79    55.56    54.36    53.18    52.01    50.87    49.75    48.64    47.56    46.48    45.43    44.38    43.35    42.33    41.32    40.33    39.34    38.36    37.39    36.43    -7.89
     5.38     6.86     8.21     9.46    10.60    11.64    12.59    13.46    14.25    14.97    15.62    16.21    16.74    17.22    17.64    18.02    18.36    18.66    18.92    19.15    19.34    19.51    19.64    19.75    19.84    19.90    19.94    19.96    19.95    19.93    19.88    19.82    19.74    19.64    19.52    19.38    19.22    19.05    18.86    18.65    18.42    18.17    17.90    17.62    17.32    17.00    16.66    16.31    15.94    15.54    15.13    14.70    14.26    13.79    13.30    12.80    12.27    11.73    11.16    10.58   -21.72
    56.30    56.53    56.67    56.73    56.70    56.60    56.43    56.21    55.92    55.59    55.21    54.79    54.33    53.83    53.31    52.76    52.19    51.60    50.99    50.36    49.72    49.07    48.42    47.75    47.08    46.40    45.73    45.05    44.36    43.68    42.99    42.31    41.62    40.94    40.25    39.56    38.88    38.19    37.49    36.80    36.10    35.40    34.69    33.98    33.26    32.54    31.81    31.07    30.32    29.56    28.80    28.02    27.23    26.43    25.62    24.80    23.96    23.10    22.24    21.36   -24.54
   128.75   127.15   125.50   123.80   122.08   120.32   118.54   116.74   114.92   113.09   111.25   109.40   107.55   105.71   103.86   102.03   100.20    98.39    96.58    94.79    93.02    91.26    89.53    87.81    86.12    84.45    82.80    81.17    79.57    77.99    76.43    74.90    73.40    71.92    70.46    69.03    67.61    66.23    64.86    63.51    62.19    60.88    59.59    58.32    57.06    55.82    54.59    53.37    52.17    50.97    49.79    48.61    47.44    46.28    45.12    43.97    42.82    41.68    40.53    39.39   -24.79
   174.09   171.38   168.66   165.91   163.16   160.40   157.64   154.88   152.13   149.38   146.65   143.94   141.24   138.56   135.91   133.28   130.67   128.10   125.56   123.04   120.56   118.11   115.70   113.32   110.98   108.67   106.40   104.17   101.97    99.81    97.68    95.60    93.55    91.53    89.55    87.61    85.70    83.82    81.97    80.16    78.38    76.62    74.90    73.20    71.52    69.87    68.24    66.64    65.05    63.48    61.93    60.40    58.88    57.37    55.87    54.39    52.92    51.45    49.99    48.54   -31.41
   166.65   164.14   161.61   159.05   156.47   153.89   151.29   148.69   146.09   143.50   140.91   138.33   135.77   133.22   130.69   128.18   125.70   123.24   120.80   118.39   116.01   113.66   111.34   109.05   106.79   104.57   102.38   100.22    98.10    96.01    93.96    91.93    89.95    87.99    86.07    84.18    82.31    80.48    78.68    76.91    75.16    73.44    71.75    70.08    68.43    66.80    65.18    63.59    62.02    60.45    58.90    57.37    55.84    54.33    52.82    51.31    49.82    48.33    46.84    45.35   -38.72
   168.50   165.91   163.29   160.65   158.00   155.33   152.65   149.98   147.30   144.63   141.96   139.31   136.67   134.05   131.45   128.87   126.31   123.78   121.27   118.80   116.35   113.93   111.55   109.19   106.87   104.59   102.34   100.12    97.93    95.78    93.67    91.58    89.53    87.52    85.54    83.58    81.66    79.77    77.91    76.07    74.26    72.48    70.72    68.98    67.27    65.57    63.89    62.22    60.57    58.94    57.31    55.70    54.09    52.49    50.89    49.30    47.71    46.12    44.54    42.95   -42.12
    87.24    86.77    86.21    85.57    84.87    84.09    83.26    82.37    81.43    80.46    79.44    78.39    77.31    76.21    75.08    73.94    72.78    71.61    70.43    69.24    68.05    66.86    65.66    64.47    63.27    62.09    60.90    59.72    58.55    57.38    56.22    55.07    53.92    52.78    51.64    50.51    49.39    48.26    47.15    46.03    44.92    43.80    42.69    41.57    40.45    39.32    38.19    37.06    35.91    34.75    33.59    32.41    31.21    30.00    28.78    27.54    26.28    25.00    23.70    22.37   -54.22
   124.96   123.30   121.58   119.82   118.02   116.18   114.31   112.42   110.51   108.58   106.65   104.70   102.76   100.81    98.87    96.93    95.00    93.08    91.17    89.28    87.40    85.54    83.69    81.87    80.07    78.29    76.52    74.79    73.07    71.37    69.70    68.05    66.42    64.81    63.22    61.65    60.09    58.55    57.03    55.53    54.03    52.55    51.07    49.60    48.14    46.69    45.23    43.78    42.33    40.87    39.41    37.95    36.47    34.99    33.49    31.98    30.46    28.92    27.36    25.78   -59.26
    80.32    79.79    79.18    78.49    77.72    76.90    76.01    75.08    74.10    73.08    72.02    70.93    69.82    68.68    67.53    66.36    65.17    63.98    62.78    61.58    60.37    59.16    57.96    56.75    55.55    54.35    53.16    51.97    50.79    49.62    48.45    47.29    46.13    44.98    43.83    42.68    41.54    40.39    39.25    38.10    36.96    35.81    34.65    33.48    32.31    31.13    29.94    28.73    27.51    26.27    25.01    23.73    22.44    21.12    19.77    18.40    17.00    15.57    14.11    12.62   -62.15
   101.99   100.67    99.28    97.84    96.35    94.82    93.25    91.65    90.03    88.39    86.73    85.06    83.38    81.70    80.02    78.34    76.66    74.99    73.33    71.67    70.03    68.41    66.79    65.20    63.62    62.05    60.51    58.98    57.47    55.98    54.50    53.04    51.60    50.17    48.75    47.35    45.96    44.59    43.22    41.86    40.50    39.15    37.81    36.46    35.11    33.76    32.41    31.05    29.68    28.30    26.92    25.51    24.09    22.66    21.20    19.72    18.22    16.69    15.14    13.56   -79.18
   131.52   128.93   126.31   123.69   121.06   118.43   115.81   113.19   110.59   108.00   105.44   102.89   100.37    97.88    95.42    92.99    90.59    88.22    85.90    83.60    81.35    79.13    76.94    74.80    72.69    70.63    68.59    66.60    64.64    62.72    60.83    58.97    57.15    55.35    53.59    51.85    50.14    48.45    46.79    45.14    43.51    41.90    40.30    38.71    37.13    35.56    33.99    32.42    30.85    29.28    27.70    26.12    24.52    22.91    21.29    19.65    17.99    16.30    14.60    12.86   -80.92
    93.28    91.40    89.49    87.56    85.61    83.66    81.70    79.74    77.79    75.85    73.92    72.00    70.10    68.22    66.36    64.52    62.71    60.92    59.16    57.43    55.73    54.05    52.40    50.79    49.20    47.63    46.10    44.59    43.11    41.65    40.21    38.79    37.40    36.02    34.66    33.32    31.98    30.66    29.34    28.03    26.73    25.42    24.12    22.81    21.50    20.18    18.85    17.51    16.15    14.78    13.39    11.97    10.54     9.07     7.58     6.06     4.51     2.92     1.29    -0.38   -81.51
    62.63    61.11    59.59    58.08    56.58    55.09    53.62    52.17    50.74    49.34    47.96    46.62    45.30    44.01    42.76    41.53    40.35    39.19    38.07    36.99    35.93    34.91    33.93    32.97    32.05    31.16    30.30    29.46    28.66    27.87    27.12    26.38    25.67    24.97    24.29    23.63    22.98    22.35    21.73    21.11    20.51    19.91    19.32    18.73    18.15    17.56    16.98    16.40    15.82    15.24    14.65    14.06    13.46    12.86    12.25    11.63    11.01    10.38     9.73     9.08   -22.65
     9.93     9.62     9.32     9.02     8.72     8.43     8.16     7.89     7.64     7.40     7.17     6.95     6.76     6.57     6.40     6.25     6.10     5.98     5.86     5.75     5.65     5.56     5.48     5.40     5.32     5.25     5.18     5.11     5.04     4.96     4.88     4.79     4.70     4.60     4.49     4.37     4.25     4.11     3.95     3.79     3.61     3.42     3.22     2.99     2.76     2.50     2.24     1.95     1.64     1.32     0.98     0.62     0.24    -0.16    -0.58    -1.02    -1.49    -1.98    -2.49    -3.02   -27.37
    -3.23    -3.99    -4.66    -5.25    -5.76    -6.20    -6.57    -6.87    -7.12    -7.31    -7.44    -7.53    -7.58    -7.59    -7.56    -7.50    -7.41    -7.29    -7.15    -7.00    -6.84    -6.66    -6.47    -6.28    -6.09    -5.90    -5.71    -5.52    -5.35    -5.18    -5.02    -4.87    -4.73    -4.61    -4.50    -4.41    -4.34    -4.28    -4.24    -4.22    -4.22    -4.25    -4.29    -4.35    -4.44    -4.54    -4.68    -4.83    -5.01    -5.21    -5.44    -5.69    -5.97    -6.27    -6.60    -6.96    -7.35    -7.76    -8.20    -8.68   -31.18
   -53.77   -52.94   -52.00   -50.97   -49.86   -48.69   -47.47   -46.21   -44.92   -43.61   -42.28   -40.95   -39.63   -38.31   -37.00   -35.71   -34.45   -33.21   -31.99   -30.81   -29.66   -28.55   -27.48   -26.44   -25.44   -24.48   -23.56   -22.68   -21.85   -21.05   -20.29   -19.58   -18.91   -18.28   -17.68   -17.13   -16.62   -16.15   -15.71   -15.32   -14.96   -14.64   -14.36   -14.12   -13.91   -13.75   -13.62   -13.52   -13.46   -13.44   -13.46   -13.51   -13.60   -13.72   -13.89   -14.09   -14.33   -14.60   -14.92   -15.27   -34.60
   -18.79   -21.37   -23.53   -25.32   -26.77   -27.93   -28.82   -29.49   -29.94   -30.22   -30.34   -30.32   -30.18   -29.95   -29.63   -29.23   -28.78   -28.28   -27.75   -27.18   -26.59   -25.98   -25.37   -24.75   -24.14   -23.52   -22.92   -22.33   -21.76   -21.20   -20.67   -20.15   -19.66   -19.19   -18.75   -18.34   -17.95   -17.59   -17.26   -16.96   -16.69   -16.45   -16.24   -16.05   -15.91   -15.79   -15.70   -15.64   -15.62   -15.63   -15.67   -15.74   -15.84   -15.98   -16.15   -16.35   -16.59   -16.86   -17.16   -17.50   -18.97
   -83.05   -82.76   -82.01   -80.87   -79.44   -77.76   -75.90   -73.89   -71.78   -69.61   -67.38   -65.14   -62.89   -60.66   -58.45   -56.28   -54.15   -52.08   -50.06   -48.10   -46.21   -44.38   -42.62   -40.92   -39.30   -37.74   -36.26   -34.84   -33.49   -32.21   -30.99   -29.83   -28.74   -27.71   -26.74   -25.83   -24.98   -24.18   -23.44   -22.75   -22.11   -21.53   -21.00   -20.51   -20.08   -19.69   -19.35   -19.07   -18.90   -18.75   -18.64   -18.57   -18.54   -18.55   -18.61   -18.70   -18.83   -19.01   -19.22   -19.47   -31.77
   -91.64   -91.99   -91.38   -90.05   -88.19   -85.95   -83.43   -80.72   -77.90   -75.02   -72.13   -69.25   -66.40   -63.62   -60.90   -58.27   -55.72   -53.26   -50.90   -48.63   -46.46   -44.38   -42.39   -40.50   -38.69   -36.97   -35.34   -33.78   -32.37   -31.02   -29.74   -28.53   -27.38   -26.29   -25.27   -24.30   -23.39   -22.54   -21.73   -20.98   -20.28   -19.62   -19.01   -18.44   -17.91   -17.43   -16.99   -16.58   -16.22   -15.89   -15.60   -15.34   -15.12   -14.94   -14.78   -14.67   -14.58   -14.53   -14.51   -14.52   -24.21
   -87.90   -89.92   -90.28   -89.45   -87.80   -85.58   -82.99   -80.16   -77.20   -74.19   -71.17   -68.18   -65.26   -62.46   -59.75   -57.14   -54.62   -52.21   -49.90   -47.70   -45.59   -43.58   -41.67   -39.84   -38.11   -36.46   -34.89   -33.40   -31.99   -30.65   -29.38   -28.17   -27.03   -25.96   -24.94   -23.97   -23.07   -22.21   -21.41   -20.65   -19.94   -19.28   -18.66   -18.08   -17.54   -17.04   -16.59   -16.16   -15.78   -15.43   -15.12   -14.84   -14.59   -14.37   -14.19   -14.04   -13.92   -13.83   -13.77   -13.74   -20.00
   -89.07   -89.26   -88.39   -86.78   -84.66   -82.21   -79.53   -76.73   -73.88   -71.02   -68.19   -65.42   -62.71   -60.09   -57.56   -55.12   -52.77   -50.52   -48.37   -46.31   -44.35   -42.47   -40.68   -38.97   -37.35   -35.80   -34.33   -32.93   -31.59   -30.33   -29.12   -27.98   -26.90   -25.88   -24.91   -23.99   -23.12   -22.30   -21.53   -20.80   -20.12   -19.48   -18.88   -18.31   -17.79   -17.30   -16.85   -16.44   -16.06   -15.71   -15.39   -15.11   -14.86   -14.64   -14.44   -14.28   -14.15   -14.05   -13.97   -13.92   -14.82
   -78.67   -79.46   -79.13   -77.99   -76.29   -74.21   -71.89   -69.41   -66.86   -64.28   -61.71   -59.18   -56.71   -54.31   -51.99   -49.76   -47.61   -45.55   -43.57   -41.69   -39.88   -38.16   -36.52   -34.96   -33.47   -32.06   -30.71   -29.43   -28.21   -27.06   -25.96   -24.92   -23.94   -23.01   -22.12   -21.29   -20.50   -19.76   -19.06   -18.40   -17.78   -17.20   -16.65   -16.15   -15.67   -15.24   -14.83   -14.46   -14.11   -13.80   -13.52   -13.26   -13.03   -12.84   -12.66   -12.52   -12.40   -12.31   -12.24   -12.20   -14.01
   -80.97   -81.57   -81.08   -79.82   -78.02   -75.85   -73.45   -70.90   -68.29   -65.66   -63.04   -60.47   -57.96   -55.52   -53.16   -50.89   -48.71   -46.61   -44.61   -42.69   -40.86   -39.11   -37.44   -35.85   -34.33   -32.89   -31.52   -30.21   -28.97   -27.79   -26.67   -25.61   -24.60   -23.65   -22.74   -21.89   -21.08   -20.31   -19.59   -18.91   -18.28   -17.68   -17.12   -16.59   -16.10   -15.65   -15.22   -14.83   -14.47   -14.14   -13.85   -13.58   -13.33   -13.12   -12.93   -12.78   -12.64   -12.54   -12.46   -12.40   -13.27
   -81.39   -81.98   -81.47   -80.19   -78.36   -76.16   -73.73   -71.16   -68.52   -65.86   -63.22   -60.62   -58.08   -55.62   -53.24   -50.95   -48.75   -46.64   -44.62   -42.68   -40.83   -39.07   -37.39   -35.79   -34.26   -32.81   -31.43   -30.12   -28.87   -27.68   -26.55   -25.49   -24.47   -23.51   -22.60   -21.74   -20.93   -20.16   -19.44   -18.76   -18.11   -17.51   -16.95   -16.42   -15.93   -15.47   -15.04   -14.65   -14.29   -13.96   -13.66   -13.39   -13.14   -12.93   -12.74   -12.58   -12.44   -12.33   -12.25   -12.19   -13.56
   -82.34   -82.85   -82.29   -80.97   -79.12   -76.91   -74.47   -71.90   -69.26   -66.61   -63.97   -61.38   -58.85   -56.40   -54.02   -51.74   -49.54   -47.43   -45.41   -43.48   -41.64   -39.88   -38.20   -36.60   -35.08   -33.63   -32.25   -30.94   -29.69   -28.51   -27.39   -26.32   -25.31   -24.35   -23.45   -22.59   -21.79   -21.03   -20.31   -19.64   -19.00   -18.41   -17.86   -17.34   -16.86   -16.41   -16.00   -15.62   -15.28   -14.96   -14.68   -14.43   -14.21   -14.01   -13.85   -13.71   -13.61   -13.53   -13.47   -13.45   -14.71
   -80.33   -80.93   -80.47   -79.24   -77.47   -75.35   -73.00   -70.50   -67.94   -65.36   -62.79   -60.26   -57.80   -55.40   -53.08   -50.85   -48.71   -46.65   -44.68   -42.79   -40.99   -39.27   -37.63   -36.07   -34.58   -33.17   -31.82   -30.54   -29.33   -28.17   -27.07   -26.04   -25.05   -24.12   -23.24   -22.41   -21.62   -20.88   -20.19   -19.53   -18.92   -18.35   -17.81   -17.31   -16.85   -16.42   -16.03   -15.67   -15.34   -15.04   -14.78   -14.54   -14.34   -14.16   -14.01   -13.89   -13.80   -13.74   -13.70   -13.69   -14.95
   -77.19   -78.04   -77.77   -76.70   -75.07   -73.05   -70.79   -68.38   -65.89   -63.37   -60.86   -58.39   -55.97   -53.62   -51.36   -49.17   -47.07   -45.05   -43.12   -41.28   -39.51   -37.83   -36.23   -34.71   -33.25   -31.87   -30.56   -29.31   -28.13   -27.01   -25.94   -24.94   -23.98   -23.08   -22.23   -21.42   -20.66   -19.95   -19.28   -18.65   -18.06   -17.51   -17.00   -16.52   -16.08   -15.67   -15.30   -14.96   -14.65   -14.37   -14.13   -13.91   -13.72   -13.56   -13.43   -13.32   -13.25   -13.20   -13.18   -13.19   -15.99
